topology,run,phase,algo,u,v,cap_uniform,cap_before_stress,cap_after_stress,usage_routed,util_routed,usage_shortest_init,usage_routed_init,util_shortest_init,util_routed_init,violated,num_switches,switches,paths,ebc,is_stressed,stress_threshold,cap_change_pct,alpha,beta,link_sens,k_paths,load_sens,controller_sens
Uninett2010,2,SM,B3,12,55,100600.0,57958.451,57958.451,24960.0,0.4307,24960.0,24960.0,0.4307,0.4307,0,1,55,55:55->12->11->4->2->7,0.018481,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,13,14,100600.0,40850.499,40850.499,22400.0,0.5483,22400.0,22400.0,0.5483,0.5483,0,1,14,14:14->13->15->27->67->4->1,0.017316,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,13,15,100600.0,60150.13,60150.13,43648.0,0.7257,43648.0,43648.0,0.7257,0.7257,0,2,13|14,13:13->15->27->67->4->3 || 14:14->13->15->27->67->4->1,0.03241,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,14,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,15,27,100600.0,138434.545,138434.545,68864.0,0.4974,68864.0,68864.0,0.4974,0.4974,0,3,13|14|15,13:13->15->27->67->4->3 || 14:14->13->15->27->67->4->1 || 15:15->27->67->4->11->12,0.046394,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,15,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,16,32,100600.0,120628.192,120628.192,50048.0,0.4149,50048.0,50048.0,0.4149,0.4149,0,2,32|49,32:32->16->9->27->10 || 49:49->32->16->9->68->2->7->8->5,0.031215,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,17,18,100600.0,47164.589,47164.589,21248.0,0.4505,21248.0,41728.0,0.4505,0.8847,0,1,17,17:17->18->42->4->11->12,0.027569,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,17,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,18,41,100600.0,38373.322,38373.322,20608.0,0.537,20608.0,20608.0,0.537,0.537,0,1,62,62:62->41->18->42->1,0.028382,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,18,43,100600.0,31901.448,31901.448,45696.0,1.4324,22528.0,0.0,0.7062,0.0,1,2,43|46,43:43->18->42->1 || 46:46->43->18->42->1->2->7->8->5,0.02503,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,18,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,18,42,100600.0,277179.751,277179.751,114304.0,0.4124,121728.0,119680.0,0.4392,0.4318,0,5,43|46|17|18|62,17:17->18->42->4->11->12 || 18:18->42->4->11->12 || 43:43->18->42->1 || 46:46->43->18->42->1->2->7->8->5 || 62:62->41->18->42->1,0.283386,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,19,50,100600.0,103309.645,103309.645,73344.0,0.7099,73344.0,51072.0,0.7099,0.4944,0,3,19|20|22,19:19->50->1->2 || 20:20->19->50->1->4 || 22:22->20->19->50->51->6->11,0.044549,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,19,20,100600.0,113001.057,113001.057,53632.0,0.4746,53632.0,31360.0,0.4746,0.2775,0,2,20|22,20:20->19->50->1->4 || 22:22->20->19->50->51->6->11,0.030824,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,20,22,100600.0,31956.259,31956.259,22272.0,0.697,22272.0,0.0,0.697,0.0,0,1,22,22:22->20->19->50->51->6->11,0.021799,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,21,50,100600.0,27845.151,27845.151,16640.0,0.5976,16640.0,16640.0,0.5976,0.5976,0,1,21,21:21->50->51->6->11,0.018908,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,23,50,100600.0,166267.42,166267.42,20480.0,0.1232,81664.0,42624.0,0.4912,0.2564,0,1,26,26:26->24->23->50->51->6->11,0.019437,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,23,24,100600.0,112767.113,112767.113,62208.0,0.5517,62208.0,20352.0,0.5517,0.1805,0,3,24|25|26,24:24->23->4->2 || 25:25->24->23->4 || 26:26->24->23->50->51->6->11,0.035993,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,24,25,100600.0,37904.241,37904.241,21376.0,0.5639,21376.0,21376.0,0.5639,0.5639,0,1,25,25:25->24->23->4,0.020849,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,24,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,24,26,100600.0,33501.427,33501.427,20480.0,0.6113,20480.0,0.0,0.6113,0.0,0,1,26,26:26->24->23->50->51->6->11,0.009163,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,27,67,100600.0,175360.623,175360.623,119808.0,0.6832,119808.0,155648.0,0.6832,0.8876,0,5,13|14|15|16|27,13:13->15->27->67->4->3 || 14:14->13->15->27->67->4->1 || 15:15->27->67->4->11->12 || 16:16->9->27->67->4->11->12 || 27:27->67->4->11,0.03219,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,29,34,100600.0,22970.175,22970.175,15616.0,0.6798,15616.0,15616.0,0.6798,0.6798,0,1,29,29:29->34->30->40->37->36->67->4->11,0.248893,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,30,34,100600.0,180224.401,180224.401,112768.0,0.6257,112768.0,112768.0,0.6257,0.6257,0,5,34|29|56|61|63,29:29->34->30->40->37->36->67->4->11 || 34:34->30->10 || 56:56->34->30->40->37->36->67->68->2->7 || 61:61->34->30->40->37->36->67->68->2 || 63:63->34->30->40->37->36->67->4->11->6,0.044779,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,30,31,100600.0,33012.604,33012.604,23424.0,0.7095,23424.0,23424.0,0.7095,0.7095,0,1,31,31:31->30->40->37->36->67->4->1,0.017693,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,30,40,100600.0,269991.36,269991.36,153600.0,0.5689,154880.0,46464.0,0.5736,0.1721,0,7,39|40|63|61|56|29|31,29:29->34->30->40->37->36->67->4->11 || 31:31->30->40->37->36->67->4->1 || 39:39->38->40->30->9 || 40:40->30->9 || 56:56->34->30->40->37->36->67->68->2->7 || 61:61->34->30->40->37->36->67->68->2 || 63:63->34->30->40->37->36->67->4->11->6,0.078279,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,32,49,100600.0,40217.739,40217.739,28160.0,0.7002,28160.0,28160.0,0.7002,0.7002,0,1,49,49:49->32->16->9->68->2->7->8->5,0.016718,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,33,35,100600.0,31891.539,31891.539,21248.0,0.6663,24704.0,24704.0,0.7746,0.7746,0,1,33,33:33->35->67->4,0.025471,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,33,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,34,61,100600.0,39044.687,39044.687,24192.0,0.6196,24192.0,24192.0,0.6196,0.6196,0,1,61,61:61->34->30->40->37->36->67->68->2,0.170799,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,34,63,100600.0,44928.044,44928.044,21504.0,0.4786,21504.0,21504.0,0.4786,0.4786,0,1,63,63:63->34->30->40->37->36->67->4->11->6,0.171113,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,34,56,100600.0,33754.832,33754.832,23040.0,0.6826,23040.0,23040.0,0.6826,0.6826,0,1,56,56:56->34->30->40->37->36->67->68->2->7,0.249275,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,35,67,100600.0,45683.626,45683.626,45952.0,1.0059,0.0,0.0,0.0,0.0,1,2,33|35,33:33->35->67->4 || 35:35->67->68->2,0.020323,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,35,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,36,67,100600.0,149504.658,149504.658,125696.0,0.8407,84352.0,0.0,0.5642,0.0,0,6,36|29|63|56|61|31,29:29->34->30->40->37->36->67->4->11 || 31:31->30->40->37->36->67->4->1 || 36:36->67->4->3 || 56:56->34->30->40->37->36->67->68->2->7 || 61:61->34->30->40->37->36->67->68->2 || 63:63->34->30->40->37->36->67->4->11->6,0.085797,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,36,37,100600.0,235611.747,235611.747,107776.0,0.4574,102272.0,17920.0,0.4341,0.0761,0,5,29|56|31|61|63,29:29->34->30->40->37->36->67->4->11 || 31:31->30->40->37->36->67->4->1 || 56:56->34->30->40->37->36->67->68->2->7 || 61:61->34->30->40->37->36->67->68->2 || 63:63->34->30->40->37->36->67->4->11->6,0.082087,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,37,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,37,40,100600.0,252270.675,252270.675,134912.0,0.5348,129408.0,45056.0,0.513,0.1786,0,6,37|29|63|56|61|31,29:29->34->30->40->37->36->67->4->11 || 31:31->30->40->37->36->67->4->1 || 37:37->40->10 || 56:56->34->30->40->37->36->67->68->2->7 || 61:61->34->30->40->37->36->67->68->2 || 63:63->34->30->40->37->36->67->4->11->6,0.074953,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,38,68,100600.0,49384.887,49384.887,49536.0,1.0031,24832.0,48896.0,0.5028,0.9901,1,2,64|38,38:38->68->67->4 || 64:64->38->68->67->4->11->6,0.02017,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,38,39,100600.0,40812.65,40812.65,24064.0,0.5896,24064.0,24064.0,0.5896,0.5896,0,1,39,39:39->38->40->30->9,0.097676,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,38,40,100600.0,140091.579,140091.579,24064.0,0.1718,94720.0,70656.0,0.6761,0.5044,0,1,39,39:39->38->40->30->9,0.024123,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,38,64,100600.0,61822.425,61822.425,24832.0,0.4017,24832.0,24832.0,0.4017,0.4017,0,1,64,64:64->38->68->67->4->11->6,0.101286,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,41,44,100600.0,51266.841,51266.841,28800.0,0.5618,28800.0,28800.0,0.5618,0.5618,0,1,41,41:41->44->46->43->67->68->9,0.02757,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,41,62,100600.0,47703.553,47703.553,20608.0,0.432,20608.0,20608.0,0.432,0.432,0,1,62,62:62->41->18->42->1,0.018885,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,43,67,100600.0,146982.824,146982.824,55424.0,0.3771,78592.0,101120.0,0.5347,0.688,0,2,41|44,41:41->44->46->43->67->68->9 || 44:44->46->43->67->68->9,0.036016,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,43,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,43,46,100600.0,131573.718,131573.718,77952.0,0.5925,77952.0,77952.0,0.5925,0.5925,0,3,41|44|46,41:41->44->46->43->67->68->9 || 44:44->46->43->67->68->9 || 46:46->43->18->42->1->2->7->8->5,0.042717,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,44,46,100600.0,72108.391,72108.391,55424.0,0.7686,55424.0,55424.0,0.7686,0.7686,0,2,41|44,41:41->44->46->43->67->68->9 || 44:44->46->43->67->68->9,0.026052,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,45,47,100600.0,65771.735,65771.735,28416.0,0.432,28416.0,28416.0,0.432,0.432,0,1,45,45:45->47->69->68->2->7->8->5,0.018132,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,47,69,100600.0,73194.069,73194.069,49920.0,0.682,49920.0,49920.0,0.682,0.682,0,2,45|47,45:45->47->69->68->2->7->8->5 || 47:47->69->68->2->7->8->5,0.025713,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,48,52,100600.0,39919.107,39919.107,26624.0,0.6669,26624.0,26624.0,0.6669,0.6669,0,1,48,48:48->52->68->2->7->8->5,0.016578,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,50,51,100600.0,212160.038,212160.038,81920.0,0.3861,194176.0,132864.0,0.9152,0.6262,0,4,26|50|21|22,21:21->50->51->6->11 || 22:22->20->19->50->51->6->11 || 26:26->24->23->50->51->6->11 || 50:50->51->6->8->5,0.036561,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,52,68,100600.0,81009.369,81009.369,55552.0,0.6857,55552.0,55552.0,0.6857,0.6857,0,2,48|52,48:48->52->68->2->7->8->5 || 52:52->68->67->4,0.021777,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,54,58,100600.0,37673.488,37673.488,21888.0,0.581,21888.0,21888.0,0.581,0.581,0,1,54,54:54->58->57->2->7,0.074144,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,57,58,100600.0,161982.885,161982.885,65536.0,0.4046,65536.0,65536.0,0.4046,0.4046,0,3,58|60|54,54:54->58->57->2->7 || 58:58->57->2->1 || 60:60->58->57->12->11->6,0.040469,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,58,60,100600.0,30689.806,30689.806,23936.0,0.7799,23936.0,23936.0,0.7799,0.7799,0,1,60,60:60->58->57->12->11->6,0.01597,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,59,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,65,73,100600.0,38117.283,38117.283,20608.0,0.5406,0.0,0.0,0.0,0.0,0,1,73,73:73->65->66->3,0.004073,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,65,66,100600.0,49592.107,49592.107,42752.0,0.8621,22144.0,22144.0,0.4465,0.4465,0,2,73|65,65:65->66->3->4->11->6 || 73:73->65->66->3,0.018071,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,67,69,100600.0,54369.062,54369.062,24576.0,0.452,0.0,0.0,0.0,0.0,0,1,70,70:70->69->67->4,0.477988,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,67,68,100600.0,189461.479,189461.479,205824.0,1.0864,157056.0,182016.0,0.829,0.9607,1,8,64|35|38|41|44|52|56|61,35:35->67->68->2 || 38:38->68->67->4 || 41:41->44->46->43->67->68->9 || 44:44->46->43->67->68->9 || 52:52->68->67->4 || 56:56->34->30->40->37->36->67->68->2->7 || 61:61->34->30->40->37->36->67->68->2 || 64:64->38->68->67->4->11->6,0.596949,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,68,69,100600.0,132542.717,132542.717,72192.0,0.5447,96768.0,116096.0,0.7301,0.8759,0,3,69|45|47,45:45->47->69->68->2->7->8->5 || 47:47->69->68->2->7->8->5 || 69:69->68->2->7->8,0.315441,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,69,70,100600.0,51114.106,51114.106,24576.0,0.4808,24576.0,43904.0,0.4808,0.8589,0,1,70,70:70->69->67->4,0.025553,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,70,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,71,72,100600.0,35579.632,35579.632,19328.0,0.5432,19328.0,0.0,0.5432,0.0,0,1,71,71:71->72->73->74->1->2->7->8,0.00857,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,72,73,100600.0,95752.494,95752.494,44800.0,0.4679,44800.0,25472.0,0.4679,0.266,0,2,72|71,71:71->72->73->74->1->2->7->8 || 72:72->73->74->1->2->7->8,0.024732,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,B3,73,74,100600.0,87633.937,87633.937,44800.0,0.5112,65408.0,46080.0,0.7464,0.5258,0,2,72|71,71:71->72->73->74->1->2->7->8 || 72:72->73->74->1->2->7->8,0.038157,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,1,2,100600.0,174287.148,174287.148,121196.828,0.6954,134144.0,92288.0,0.7697,0.5295,0,6,65|71|72|42|47|16,16:16->9->68->2->1->4->11->12 || 42:42->24->23->4->1->2 || 47:47->69->67->4->1->2 || 65:65->73->74->1->2 || 71:71->72->73->74->1->2->7->8->5 || 72:72->73->74->1->2,0.612711,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,1,4,100600.0,46589.158,46589.158,46589.158,1.0,0.0,26752.0,0.0,0.5742,1,3,16|42|47,16:16->9->68->2->1->4->11->12 || 42:42->24->23->4->1->2 || 47:47->69->67->4->1->2,0.651225,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,1,74,100600.0,190769.142,190769.142,107648.0,0.5643,85504.0,66176.0,0.4482,0.3469,0,5,65|71|72|73|74,65:65->73->74->1->2 || 71:71->72->73->74->1->2->7->8->5 || 72:72->73->74->1->2 || 73:73->74->1 || 74:74->1,0.051892,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,1,50,100600.0,36695.505,36695.505,30191.67,0.8228,0.0,0.0,0.0,0.0,0,1,50,50:50->1,0.052653,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,1,42,100600.0,43972.104,43972.104,26752.0,0.6084,22528.0,26752.0,0.5123,0.6084,0,1,18,18:18->42->1,0.032512,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,1,59,100600.0,51955.139,51955.139,26112.0,0.5026,26112.0,26112.0,0.5026,0.5026,0,1,59,59:59->1,0.016661,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,2,57,100600.0,82047.472,82047.472,62720.0,0.7644,62720.0,62720.0,0.7644,0.7644,0,3,57|58|54,54:54->58->57->2->4->11->6->8->5 || 57:57->2 || 58:58->57->2->7,0.038949,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,2,68,100600.0,275353.418,275353.418,275353.418,1.0,227712.0,269568.0,0.827,0.979,0,10,34|70|45|13|14|16|48|49|56|61,13:13->15->27->67->68->2->7->8 || 14:14->13->15->27->9->68->2->7->8->5 || 16:16->9->68->2->1->4->11->12 || 34:34->30->40->38->37->36->67->68->2->7->8->5 || 45:45->47->69->68->2->7->8 || 48:48->52->68->2->7 || 49:49->32->16->9->68->2->7->8 || 56:56->34->30->40->37->36->67->68->2->7 || 61:61->34->30->40->37->36->67->68->2->7 || 70:70->69->68->2->7->8->5,0.041805,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,2,7,100600.0,461528.122,461528.122,266112.0,0.5766,449536.0,449536.0,0.974,0.974,0,11,34|70|71|45|13|14|48|49|56|58|61,13:13->15->27->67->68->2->7->8 || 14:14->13->15->27->9->68->2->7->8->5 || 34:34->30->40->38->37->36->67->68->2->7->8->5 || 45:45->47->69->68->2->7->8 || 48:48->52->68->2->7 || 49:49->32->16->9->68->2->7->8 || 56:56->34->30->40->37->36->67->68->2->7 || 58:58->57->2->7 || 61:61->34->30->40->37->36->67->68->2->7 || 70:70->69->68->2->7->8->5 || 71:71->72->73->74->1->2->7->8->5,0.037698,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,2,4,100600.0,50549.02,50549.02,48633.753,0.9621,24960.0,24960.0,0.4938,0.4938,0,2,25|54,25:25->24->23->4->2 || 54:54->58->57->2->4->11->6->8->5,0.691171,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,3,66,100600.0,70201.737,70201.737,22912.0,0.3264,45056.0,45056.0,0.6418,0.6418,0,1,66,66:66->3,0.031329,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,3,4,100600.0,101180.253,101180.253,79360.0,0.7843,45056.0,45056.0,0.4453,0.4453,0,3,67|52|68,52:52->68->67->4->3 || 67:67->4->3 || 68:68->67->4->3,0.044448,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,4,42,100600.0,94662.435,94662.435,93507.863,0.9878,68608.0,83712.0,0.7248,0.8843,0,4,62|17|43|46,17:17->18->42->4->11->6 || 43:43->18->42->4 || 46:46->43->67->18->42->4 || 62:62->41->18->42->4,0.026497,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,4,11,100600.0,457230.586,457230.586,206208.0,0.451,370816.0,432128.0,0.811,0.9451,0,9,64|15|16|17|54|55|27|29|63,15:15->27->67->4->11->12 || 16:16->9->68->2->1->4->11->12 || 17:17->18->42->4->11->6 || 27:27->67->4->11 || 29:29->34->30->40->37->36->67->4->11 || 54:54->58->57->2->4->11->6->8->5 || 55:55->12->11->4 || 63:63->34->30->40->37->36->67->4->11->6 || 64:64->38->37->36->67->4->11->6,0.06788,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,4,67,100600.0,239211.383,239211.383,237670.582,0.9936,232192.0,232192.0,0.9707,0.9707,0,11,64|67|68|69|38|47|15|52|27|29|63,15:15->27->67->4->11->12 || 27:27->67->4->11 || 29:29->34->30->40->37->36->67->4->11 || 38:38->68->67->4 || 47:47->69->67->4->1->2 || 52:52->68->67->4->3 || 63:63->34->30->40->37->36->67->4->11->6 || 64:64->38->37->36->67->4->11->6 || 67:67->4->3 || 68:68->67->4->3 || 69:69->67->4,0.052244,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,4,23,100600.0,38348.466,38348.466,38348.466,1.0,0.0,19456.0,0.0,0.5073,0,2,25|42,25:25->24->23->4->2 || 42:42->24->23->4->1->2,0.014789,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,5,8,100600.0,202967.229,202967.229,116608.0,0.5745,156544.0,156544.0,0.7713,0.7713,0,5,34|70|71|14|54,14:14->13->15->27->9->68->2->7->8->5 || 34:34->30->40->38->37->36->67->68->2->7->8->5 || 54:54->58->57->2->4->11->6->8->5 || 70:70->69->68->2->7->8->5 || 71:71->72->73->74->1->2->7->8->5,0.06204,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,6,11,100600.0,379415.03,379415.03,243968.0,0.643,358016.0,296704.0,0.9436,0.782,0,11,64|17|20|21|22|23|24|54|26|60|63,17:17->18->42->4->11->6 || 20:20->19->50->51->6->11->12 || 21:21->50->51->6->11 || 22:22->20->19->50->51->6->11 || 23:23->50->51->6->11->12 || 24:24->23->50->51->6->11 || 26:26->24->23->50->51->6->11 || 54:54->58->57->2->4->11->6->8->5 || 60:60->58->57->12->11->6 || 63:63->34->30->40->37->36->67->4->11->6 || 64:64->38->37->36->67->4->11->6,0.054302,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,6,51,100600.0,226172.85,226172.85,173312.0,0.7663,217216.0,155904.0,0.9604,0.6893,0,8,19|20|21|22|23|24|51|26,19:19->50->51->6 || 20:20->19->50->51->6->11->12 || 21:21->50->51->6->11 || 22:22->20->19->50->51->6->11 || 23:23->50->51->6->11->12 || 24:24->23->50->51->6->11 || 26:26->24->23->50->51->6->11 || 51:51->6->8,0.047761,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,6,8,100600.0,61210.054,61210.054,44928.0,0.734,45568.0,45568.0,0.7445,0.7445,0,2,51|54,51:51->6->8 || 54:54->58->57->2->4->11->6->8->5,0.009719,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,7,53,100600.0,29982.179,29982.179,21376.0,0.713,21376.0,21376.0,0.713,0.713,0,1,53,53:53->7,0.070283,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,2,SM,MCF_ARC,7,8,100600.0,318800.129,318800.129,172544.0,0.5412,283776.0,283776.0,0.8901,0.8901,0,7,34|70|71|45|13|14|49,13:13->15->27->67->68->2->7->8 || 14:14->13->15->27->9->68->2->7->8->5 || 34:34->30->40->38->37->36->67->68->2->7->8->5 || 45:45->47->69->68->2->7->8 || 49:49->32->16->9->68->2->7->8 || 70:70->69->68->2->7->8->5 || 71:71->72->73->74->1->2->7->8->5,0.018328,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
